time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1669498387782964000,3.4679638671875,-0.28527654465318486,0.030455889729944178,-0.14164772541403953,0.030594769781682893,0.9893865749602878,0.011073540166980547,0.057159333277625644
1669498387792896000,3.47789599609375,-0.2852880250372803,0.030454230591345253,-0.14165346645631616,0.030592464953471638,0.9893858429363009,0.011072449633178286,0.05715618229497815
1669498387802828000,3.487828125,-0.2853076080508623,0.03044854965312013,-0.1416633160979774,0.030589023884272912,0.989384605531905,0.011071248270310443,0.057144969613322126
1669498387812760000,3.497760009765625,-0.28531154858331,0.030429809649546585,-0.14166580714325672,0.03057620121433202,0.9893848665866894,0.011067417308234545,0.05710887475212869
1669498387822692000,3.507692138671875,-0.2853211892488375,0.030431291873697155,-0.14167050665453096,0.03058000461884267,0.9893840509084735,0.011068985661128228,0.05711121349947146
1669498387832623900,3.517623779296875,-0.28531455441955805,0.030431599194792203,-0.1416671207655177,0.030586931038279593,0.9893844950785688,0.011072534118062687,0.05711091772539555
1669498387842556000,3.527555908203125,-0.2853030024569576,0.030428680907342017,-0.14166163008866242,0.03057426359828147,0.9893854858569675,0.011066725001149351,0.05710696440921818
1669498387852488000,3.537488037109375,-0.28530230300783155,0.030420994141649713,-0.14166145551765202,0.03057238743209085,0.9893857713577332,0.011066895074624689,0.05709170223584923
1669498387862420000,3.547419921875,-0.2853108500389265,0.030418052944904534,-0.14166549389447453,0.030590092619774037,0.989385200736362,0.011076134804295675,0.05708312630816338
1669498387872352000,3.55735205078125,-0.2853016358079098,0.030406631912745095,-0.14166121235962562,0.030586006959147653,0.9893861707812107,0.011075850181964372,0.057060724711577276
1669498387882284300,3.5672841796875,-0.28530686620933055,0.030393071267985197,-0.14166425180447256,0.03057321071134794,0.9893861174680508,0.011071268402233221,0.05703507713879323
1669498387892216000,3.577216064453125,-0.28530028097498256,0.030395127971219158,-0.14166083752475248,0.030581042084357014,0.9893865589376641,0.011075020535385772,0.057038191327394724
1669498387902148000,3.587148193359375,-0.28528668598178003,0.030388907270981685,-0.14165424323525744,0.0305800615929022,0.9893876997168024,0.011075617342304772,0.05702590831959397
1669498387912080100,3.597080078125,-0.2852720413859311,0.030388392807492007,-0.1416471163576625,0.03057251120354751,0.989388738453817,0.011072090387542106,0.057026110807227234
1669498387922012200,3.60701220703125,-0.2852731066307259,0.030391661801541445,-0.14164777357821498,0.030558674176709565,0.9893886109319481,0.011064617978659121,0.057034687959042873
1669498387931944200,3.616944091796875,-0.28528216357677405,0.030401290872991635,-0.14165202619484157,0.030561230702500046,0.989387759519907,0.011064390805608289,0.05705369114030393
1669498387941876200,3.626876220703125,-0.2852790129797359,0.030398970129244304,-0.14165046372167403,0.030564547182792536,0.989388051461842,0.011066444848291732,0.05704856097564417
1669498387951808000,3.63680810546875,-0.28528128699544614,0.030400101231261408,-0.14165149738644608,0.030569638847120575,0.98938783615336,0.011068819959437978,0.05705009282051207
1669498387961740000,3.646739990234375,-0.2852895254533304,0.030407578031451967,-0.14165560326906484,0.030558232481214795,0.9893869723251709,0.011061866011484369,0.05706674152776182
1669498387971672000,3.656672119140625,-0.28529799777194587,0.03040791942327446,-0.14165966066410404,0.030567373262306515,0.9893863436347325,0.011066309835743063,0.057066028884602944
1669498387981604000,3.66660400390625,-0.2852953905548953,0.030407003347999065,-0.14165805822043376,0.030590248491274077,0.9893865726150506,0.011078028276082605,0.05706093726081955
1669498387991536000,3.6765361328125,-0.28528198283307266,0.030408527979408913,-0.1416511910035867,0.03060527300939542,0.9893873922973941,0.011085587846476716,0.057062016273484485
1669498388001467600,3.686467529296875,-0.28528161617859193,0.030414527898859123,-0.1416508105401023,0.03061120010061705,0.9893872431311327,0.011087721303663856,0.057073302084966714
1669498388011399700,3.696399658203125,-0.28526882038090295,0.030419332778157025,-0.14164420740523814,0.030624189818928536,0.9893879639573174,0.011093772029839358,0.05708129906125721
1669498388021331700,3.706331787109375,-0.2852567675117206,0.030430300619071933,-0.14163791020902805,0.030632552609794146,0.9893885318245134,0.011096587884544725,0.05710241297819636
1669498388031263700,3.716263671875,-0.2852591112866295,0.030424477034554392,-0.14163954978020277,0.030606165140322043,0.989388604311806,0.011084070155207393,0.057094390363082254
1669498388041195500,3.726195556640625,-0.2852650977229613,0.030429475626263015,-0.14164235983219112,0.030609963772474307,0.9893880542056928,0.011085181581860944,0.057103886315411106
1669498388051127600,3.73612744140625,-0.28527195003227984,0.030435957146802584,-0.1416454508461535,0.030622560755661728,0.9893873476668277,0.011090509290482914,0.05711510926156242
1669498388061059800,3.746059814453125,-0.2852800011494593,0.030438946603669827,-0.1416494670780517,0.030616103601082075,0.9893867146058194,0.011086702403333926,0.05712198680273834
1669498388070992000,3.755991943359375,-0.28527257413071083,0.030427928636306185,-0.14164604622353338,0.03061288667471652,0.9893875749501678,0.011086772281616164,0.05710025772767791
1669498388080924000,3.765923828125,-0.2852685823132942,0.030430842288447123,-0.14164393118995577,0.030619961023940323,0.989387643604999,0.011089982699460661,0.05710517280513
1669498388090856000,3.77585595703125,-0.2852603272056331,0.030435394753469715,-0.14163969699291112,0.030624497384634658,0.9893880780233273,0.0110917363975685,0.05711381877716945
1669498388100787700,3.78578759765625,-0.28527414694311115,0.030435677318376538,-0.14164655061954254,0.030623177868658154,0.9893870773240935,0.011090830361786359,0.05711442261700024
1669498388110719700,3.7957197265625,-0.2852883871781755,0.030435527662939083,-0.14165365632279706,0.030619013715990503,0.9893860971378805,0.011088544074812755,0.05711455714259491
1669498388120651800,3.80565185546875,-0.2852864362975018,0.030439287437256046,-0.141652620786346,0.03061884488031605,0.9893861333326994,0.011087945330566857,0.05712220414634523
1669498388130583800,3.815583740234375,-0.28529898317820473,0.030446228060334694,-0.14165876362978896,0.030613901304376953,0.9893850744950045,0.011084268500053833,0.05713680288814661
1669498388140515800,3.825515869140625,-0.28530847163497525,0.03044734490118158,-0.14166340578994588,0.030616063628583375,0.9893843747546647,0.011085062414361496,0.057138645408734305
1669498388150447900,3.83544775390625,-0.2853107871128986,0.030446712820917606,-0.14166456194627988,0.03061508590396248,0.9893843477613581,0.011084625599989491,0.05713748926770156
1669498388160379600,3.845379638671875,-0.28531121500511986,0.03045132986937421,-0.14166439510678266,0.030635608226211246,0.9893841557996434,0.011094315626573443,0.057143882316870426
1669498388170311700,3.855311767578125,-0.2853244892097696,0.030451921861704707,-0.1416709881065362,0.03063424671163621,0.9893830736355866,0.011093352356686079,0.057145116484271966
1669498388180243700,3.86524365234375,-0.28532682772038176,0.030459220337779605,-0.1416720301998038,0.03063215838270956,0.9893827397764958,0.011091212500486627,0.057160145857876085
1669498388190175700,3.87517578125,-0.28533217477939654,0.030473068797605873,-0.14167430773882603,0.03063934536945969,0.9893819664026601,0.011092768647282796,0.057187054091714144
1669498388200107800,3.885107666015625,-0.28534131679408825,0.030470693763024272,-0.14167879334751593,0.030645290691920422,0.989381373110716,0.011095980584875731,0.0571812992537039
1669498388210039800,3.895039794921875,-0.28535189721611054,0.03045811808578267,-0.14168417803592004,0.030651775638326918,0.9893809713047786,0.011100913961069592,0.057154829794264866
1669498388219971600,3.9049716796875,-0.2853495577111685,0.03046695801060489,-0.14168278159081854,0.03065686443404495,0.9893808584734775,0.011102243415174698,0.057171997349141995
